,source_sentence,simplified_sentence,dae_score_pred
5030,Great Inagua is the third largest island in LOCATION at NUMBER sq mi LRB NUMBER km RRB and lies about NUMBER miles LRB NUMBER km RRB from the eastern tip of LOCATION.,it is about number miles lrb number km rrb across the location state of location. it is located about number kilometers lrb km h rrb north of location on the east coast of the location.,0.9708867073059082
5031,The island s animals are mainly of the avian variety although rabbits are long established here.,the wild animals live on the island are mainly wild wild animals.,0.995212733745575
5032,Recreational drugs are chemical substances that affect the central nervous system such as opioids or hallucinogens.,some kinds of drugs are called embolism or opiocular. they can be called the brain.,0.9627878069877625
5033,PERSON Tick LOCATION and PERSON PERSON wrote a sequel to it called LNH Men The Silver Age.,person person and person wrote a sequel to the gold rush.,0.8676272034645081
5034,PERSON then climbed the first structure and as PERSON climbed the outer cage PERSON jumped from the first cage to the second.,person then jumped to the outside of the tower. person then went to the top of the ladder.,0.9996163845062256
5035,Section NUMBER provides that constitutional amendments must be approved by a referendum.,number constitutions are made according to the number articles of the constitution.,0.01728075183928013
5036,The earliest traces of silver have been found dating back to the th century when Bohemia already had been in the crossroads of long distance trade for many centuries.,the ancient greeks used to make silver coins in the th century as a way to trade trade and trade goods for centuries.,0.09598834812641144
5037,It was created on April NUMBER NUMBER with the merger of the ORGANIZATION and the ORGANIZATION.,the organization was formed on number january number.,0.6778550148010254
5038,The project s lead developer is PERSON.,person is the lead developer of the software company person.,0.6772090792655945
5039,Pitch is a subjective sensation in which a listener assigns perceived tones to relative positions on a musical scale based primarily on the frequency of vibration.,in music music the pitch of sound is the pitch perceived by the sound of a sound.,0.0049440995790064335
5040,Current evidence strongly suggests that termites evolved directly from true cockroaches and many authors now consider termites to be an epifamily of cockroaches PERSON P. al.,these animals have long been thought to have evolved from the early tetrapods to the pyloid species.,0.9972842335700989
5041,Nicomachus LRB c. c. RRB from Gerasa was a mathematician and Pythagorean philosopher.,nicoloas lrb september september rrb was a greek philosopher and philosopher.,0.9787169694900513
5042, ndash The forged Zinoviev Letter is published in the Daily Mail wrecking the British Labour Party s hopes of re election.,the false false false news article in the russian newspaper moscow news of the soviet union says that the russian communists were trying to bring the news on the russian civil war.,0.02377280592918396
5043,Other players who checked on the first round may subsequently call or raise if someone else opens.,the player then asks the player to answer and then then answer the answer to answer.,0.00012380367843434215
5044,An old wives tale has it that bats will entangle themselves in people s hair.,a fairy s tale tells that a fairy lives in a fairy house. it is said that fairys are called fairy bats.,0.999220073223114
5045,The music of the opera is precise direct and movingly understated.,the opera is quite well known for its direct direct direction.,0.9868311882019043
5046,Giancarlo Volpe LRB born July in Tacoma Washington RRB is an Italian American animator director and producer.,he is most famous for his work with the studio of flavo del fiorenti lrb born july in san francisco california.,0.9925898909568787
5047,The number of inhabitants increased to NUMBER when in NUMBER it merged with the former municipalities of LOCATION and LOCATION.,in number the municipality of location became part of location and the municipality has grown to number.,0.5990880131721497
5048,It is km in area and has a population of.,it has an area of. km and a population of number people.,0.9967474937438965
5049,In the median household income was or in dollars.,in the millions of dollars were in in dollars.,0.06563173234462738
5050,Kilmahog LRB Cell of LOCATION RRB is a hamlet situated half a mile to the west of LOCATION LOCATION.,in location location location is a small village located about a mile lrb about number km rrb north of location.,0.9997279047966003
5051,Suffolk.edu.,it is located in the u. s. state of massachusetts.,0.9586009979248047
5052,Although Descartes views on this were challenged by Blaise Pascal he declined to overturn the traditional belief commonly stated in the form Nature abhors a vacuum.,he said that he was not a commune because of the contradictions of the debarcy of the universe. he said he believed that the universe was not the same as the universe but rather rather that it is not true.,0.021216977387666702
5053,In he was ranked number on The Hockey News list of the Greatest Hockey Players.,he was one of the most famous hockey players of all time.,0.999701976776123
5054,LOCATION was first described in NUMBER as the rock by the French naturalist and geologist D odat PERSON LRB NUMBER NUMBER RRB for exposures in what are now known as the LOCATION of northern LOCATION.,it was found by person in number by person lrb number number rrb in the location region of location.,0.30540814995765686
5055,Other Armenians were also brought to the colony but they returned to Eastern Europe and Caucasia.,in the early s there were many immigrants from the south and south of europe and the turks to the east.,0.44802945852279663
5056,These are the major rivers of Asia.,the rivers of asia are called the rivers.,0.41343432664871216
5057,PERSON LRB born NUMBER July NUMBER RRB is a professional rugby union.,person lrb born number july number rrb is a former french rugby union player.,0.9974579215049744
5058,He was born Prince Beommin LRB RRB and took the name Munmu when he succeeded his father to the throne.,he was born in present day present day day west ham state. he was the son of mulan mun muhammu mu mun.,0.018004026263952255
5059,Palaeolexicon Word study tool of ancient languages,history of modern use of information palatalectectomy is the study of the history of human language and culture.,0.9996614456176758
5060,Texas LRB RRB is the second largest U.S. state in both area and population and the largest state in the contiguous United States.,texas is the third largest state in the united states in terms of population in the u. s. state of texas.,0.9648815393447876
5061,The Unknown Comic LRB Murray Langston formerly of the Sonny and Cher TV stock company RRB was a stand up comedian who told intentionally corny jokes while wearing a paper bag over his head.,the comedian said he was a comedian who was an old friend of comedian and a comedian. he said he would never leave his home with his kids.,0.017708702012896538
5062,It is located at N E with an altitude of metres LRB feet RRB and literally it means the ever flowing stream or brook.,it is about meters lrb number m rrb and flows from the confluence of the river flowing into the location and flows into the sea.,0.9997433423995972
5063,Due to his ill health he did not return to his LOCATION home Ratra which had lain empty since the death of his wife early in his term.,he spent much of his time in location where he spent his last days in location.,0.0008607287891209126
5064,Stockport is a large town in Greater Manchester England.,manchester is a town in northern england in the united kingdom.,0.9670091867446899
5065, ndash Cosmonaut Sergei Krikalev returns to Earth after a month stay aboard the Mir space station.,cosmonauts are sent to antarctica to study the space shuttle s space shuttle.,0.007559662219136953
5066,Rising at Viom nil in the Vosges department it joins the Rh ne in Lyon.,it is found in the region nord pas de calais in the rh ne department in the north of france.,0.7083354592323303
5067,Climate also affects which organisms are present affecting the soil chemically and physically LRB movement of roots RRB.,plants lrb plants and plants in the soil rrb are involved in the movement of plants and water in the environment.,0.9996533989906311
5068,It is an essential element for life and is found in two amino acids cysteine and methionine.,it is found in the flora and is one of the five essential elements in the eromene. it is essential for survival.,0.9995148777961731
5069,Additionally Zenwalk comes with many specialized tools designed for beginner through advanced users as it offers system configuration via both graphical and command line operations.,it can be done in any combination of hardware tools and software tools that can be controlled by command command command control tools and command command controls.,0.0065458654426038265
5070,Fog is also a common sight.,it is also seen in some places where there is fog.,0.9972329139709473
5071,In De Laurentiis married actress Silvana Mangano with whom he had four children Veronica Raffaella who is also a film producer Federico who died in a plane crash in and Francesca. They divorced in prior to her death in.,he had a daughter cecilia cecilia giuliani lrb born in rome rrb who was married to cecilia ferrari ferrari in.,0.8075255751609802
5072,Each year about participants take part in one of nearly courses with. overnight stays.,in a year of about one year each year there are about of students in each year.,0.06427457928657532
5073,Founded in NUMBER ORGANIZATION has never been relegated from LOCATION the top league of Spanish football.,organization is a spanish football league which is currently relegated from the spanish league of number.,0.9990411400794983
5074,April NUMBER NUMBER C PERSON and LOCATION s third round pick in NUMBER Entry Draft traded from LOCATION to LOCATION for RW Tie PERSON.,person lrb born number june number rrb is a location player. he currently plays for location.,0.5011795163154602
5075,The strong smell of sulfur usually refers to the odor of hydrogen sulfide LRB RRB or organosulfur compounds LRB see section Organic compounds below RRB e.g. from rotten egg or of burning sulfur which produces sulfur dioxide the smell associated with burnt matches.,sulfuric acid lrb also known as sulfurous sulfide rrb is a chemical compound that reacts with other chemical compounds like sulfuryl sulfate and sulfuryl chloride.,0.9671802520751953
5076,LOCATION became the legislative capital of the Union and later of the LOCATION.,location became the capital of the union of location and then the location.,0.6503114104270935
5077,Almost all countries follow variations of the ORGANIZATION certification categories which are named after the precious materials gold platinum and diamond.,there are different types of gold. they are called gold and gold.,0.003434239886701107
5078,Following the signing of the Oslo Accords in portions of the territories have been governed in varying degrees by the Palestinian Authority.,in the united kingdom the palestinian territories have been divided into two parts of the united nations. these have since been divided between the countries of the palestinian nations.,0.025327567011117935
5079,Many of the old Inca walls were at first thought to have been lost after the earthquake but the granite retaining walls of the Qoricancha were exposed as well as those of other ancient structures throughout the city.,the walls of the city were destroyed and the buildings of the old city were removed to the south by the spanish army.,0.0022554725874215364
5080,Marin Alsop LRB born October RRB is an American conductor and violinist.,he is also an american violinist lrb born october rrb.,0.8130855560302734
5081,The agent stimulates the body s immune system to recognize the agent as foreign destroy it and remember it so that the immune system can more easily recognize and destroy any of these microorganisms that it later encounters.,the immune system is unable to recognize the disease because it is a pathogen that is trying to protect its immune system and thus causes the disease.,0.9996392726898193
5082,Terrestrial ziphodont sebecid crocodilians were also present at least through the middle Miocene.,they lived in the palaeocepan celadocean era era era. they lived during the tetraptec era.,0.007909758947789669
5083,They have played at the LOCATION LRB ACC RRB since NUMBER after NUMBER years at LOCATION.,in number person went to location location where they have since been in location since number.,0.03375786170363426
5084,Since the original pizza several other types of pizzas have evolved.,the most common type of pizza has been the pizza which has since.,0.999200165271759
5085,ORGANIZATION NUMBER February NUMBER.,organization february number number february number.,0.7644903063774109
5086,This item remained unnoticed for many years in the mineral collection possibly the one owned by Dee but the provenance of this object is less certain than that of the others.,it is believed that the treasure was found in the area where it belonged to the duke of location. it is now owned by the museum of archaeology.,0.0561000257730484
5087,Above the shield is the motto Dirigo LRB I lead RRB and a stylized North Star.,it is headed by a leader lrb o rrb. the star is led by a white star shown by a red star.,0.8393306136131287
5088,PERSON held the post from NUMBER to NUMBER and under his baton the orchestra played abroad for the first time at the NUMBER LOCATION World Exposition.,in number person went to the organization where he was conductor of the organization. there he gave the first international concert in location.,0.9998895525932312
5089,Warner quickly returned to MVP form in.,in he was well known as a quarterback in the first half of the season.,0.018948469310998917
5090,La Bazoge is a commune in the Sarthe department in the region of Pays de la Loire in north western France.,it is found in the region pays de la loire in the sarthe department in the west of france.,0.6916708946228027
5091,The King Vulture Sarcoramphus papa is a large bird found in Central and South America.,it is a species of parrot. it is found in central central america.,0.7585773468017578
5092,The oldest khachkars in the cemetery date back to the late th century.,the th th century th century is one of the oldest graves of the th century people living in the village in the location.,0.9953399300575256
5093,Native Command Queuing LRB NCQ RRB is a technology designed to increase performance of SATA hard disks under certain conditions by allowing the individual hard disk to internally optimize the order in which received read and write commands are executed.,in computers lrb emacs rrb the command command command is used to set up the data ordered to be transmitted to the user in order to achieve the desired performance of the system.,0.9780128598213196
5094,The Nanjing Greenland Financial Center LRB also Greenland Square Zifeng Tower RRB is a supertall skyscraper completed in April in Nanjing China.,the second tallest skyscraper in the world lrb m rrb was launched in february by the chinese government in beijing.,0.9998299479484558
5095,Major Sir PERSON LRB June NUMBER NUMBER NUMBER RRB surveyor and explorer of south eastern LOCATION was born at Grangemouth in LOCATION LOCATION.,person was born in location location near location location.,0.8055148720741272
5096,In the first flashback showing Alvy as a child we learn he was raised in Brooklyn his father s occupation was operating a bumper cars concession and the family home was located below the Thunderbolt roller coaster on Coney Island.,he was born in los angeles california on august in the city of los angeles. he was the youngest child in the family s family s amusement park.,0.9462745189666748
5097,Among the discoveries of PERSON was the asteroid NUMBER Mathilde found on November NUMBER NUMBER.,the number number asteroid number was found by person on number october number.,0.40903016924858093
5098,Saint Sernin is a commune in the Ard che department in southern France.,it is found in the region provence alpes c te d azur in the ard che d partement in southern france.,0.12095698714256287
5099, ndash Mauritius achieves independence.,indo lanka becomes independent from the republic of indo lanka.,0.6408208608627319
5100,PERSON is a large college town home to ORGANIZATION.,person is a town and a college town in the location.,0.5421034693717957
5101,The Harry Potter book series depicts magical flying brooms especially in the context of Quidditch a fictional sport portrayed in the series.,the character in the legend of wizarding is used in the story of wizardry in the animated series wands and wands.,0.9893783926963806
5102,It however lacks the distinctive hatchback acquired during its second generation.,it was first introduced in the second generation of the hatchback.,0.9921128153800964
5103,Year NUMBER LRB LXXIX RRB was a common year starting on Friday LRB link will display the full calendar RRB of the Julian calendar.,number lrb number rrb was a year old julian calendar of the julian calendar. it was started on saturday of the gregorian calendar.,0.9475202560424805
5104,Notes External links Amazigh Berber Culture The New Mass Media and the Shaping of Amazigh Identity.,the media and culture of the arab people may be associated with the cultural identity of arab culture.,0.9935441613197327
5105,Their second and most commercially successful line up featured PERSON LRB vocals RRB PERSON LRB guitar RRB PERSON LRB keyboards RRB PERSON LRB bass RRB and PERSON LRB drums RRB.,person lrb person rrb lrb drums rrb and bass player lrb bass rrb were also members of the band.,0.9742157459259033
5106,The match concluded with PERSON performing a chokeslam on PERSON and pinning him for the pinfall victory.,person then attacked person and pinned person at the end of the match.,0.999882698059082
5107,He traveled in northern Mexico and the American Southwest including Texas and Oklahoma earning a living as a buffalo hunter cowboy and prospector and he continued working as a scout while tracking Indians in the Cheyenne War.,he worked as a cowboy in the area of cowboy ranching in the united states. he was also a cowboy and was a cowboy for the plains indians.,0.9995412826538086
5108,Niklas Sundin LRB born August in Sweden RRB is the guitarist of Dark Tranquillity and Laethora.,he is best known for playing cello with the band aquarius lrb lrb born october rrb in stockholm sweden.,0.9996647238731384
5109,One of the most characteristic properties of ammonia is its basicity.,it is the most important one of the five basic qualities of water.,0.36436837911605835
5110,When Washington was inaugurated as the first president under the Constitution he appointed Knox to continue serving.,he was made president of the first u. s. president. he was appointed the first president of washington.,0.32367101311683655
5111,The European Revolutions of NUMBER known in some countries as the Spring of Nations or the Year of Revolution were a series of political upheavals throughout the European continent.,in the th century the number of revolutions in the history of the world was a period of political change in the number years of the number.,0.9911949634552002
5112,Garber is a city in Garfield County Oklahoma United States.,the city is a city of oklahoma in the united states.,0.3228232264518738
5113,PERSON LRB O O RRB The cathedrals of LOCATION an account of some of their distinguishing characteristics p. NUMBER The central spire collapsed in NUMBER and was not rebuilt.,person lrb number rrb a number earthquake in location location rrb,0.3090599477291107
5114,LOCATION wrote on March NUMBER NUMBER that she could n t understand... the attitude of PERSON and the children to that sinister PERSON LRB whom they consider to be almost a saint when in fact he s only a khlyst ! RRB ,person lrb number february number number rrb wrote in number that person was not the kind of person who wants to see his children in person s house.,0.9995829463005066
5115,The Adur is a river in Sussex England it gives its name to the Adur district of West Sussex.,it is a town in the district of udoldsel in the english county of west sussex.,0.9995760917663574
5116,PERSON was appointed President of the ORGANIZATION LRB Prime Minister RRB by Governor General PERSON on NUMBER March.,person was appointed prime minister by the prime minister person lrb number march number rrb in number.,0.5882989764213562
5117,He attended Mississippi State University where he participated in college baseball.,he played college baseball at georgia state university where he played baseball for the tigers.,0.9992356896400452
5118,PERSON is a mountainous rural area located in LOCATION LRB RRB.,person is a rural rural area in location location.,0.4472985863685608
5119,While it is responsible for overseeing the process of writing a platform every four years the DNC s central focus is on campaign and political activity in support of Democratic Party candidates and not on public policy.,the organization is a non profit organization that works on issues that are important to the organization s government.,0.0002792162704281509
5120,Using an NUMBER split journal crankshaft the firing order can be made even and the two balancer shaft do not balance each other completely but are combined into a single very small balance shaft LRB PERSON ORGANIZATION NUMBER NUMBER RRB.,the opposite of the order is the number order number number and the order of number lrb number rrb.,0.07548066973686218
5121,Early life Emery was born the eldest of three brothers Andrew and Nicholas to Charlene and Paul Emery.,he was born in minneapolis and was raised by a family of five brothers and two brothers.,0.9840438961982727
5122,In Australia where all federal and state and territory electoral systems combine compulsory turnout with some form of preferential voting a donkey vote refers to the practice of numbering the candidates boxes sequentially from top to bottom of the ballot paper rather than taking the time to number the candidates in the voter s own thought out order of preference.,in the past the system of voting system is used to select the minimum percentage of voters who vote for the other candidates in the voting system. this method of voting may be used to determine the preference of the voters who want to vote.,0.009032605215907097
5123,The Ottomans take LOCATION the last Byzantine enclave of any significance in LOCATION.,the byzantine byzantine empire in the byzantine empire took control of the byzantine site until the end of byzantine byzantine rule.,0.9982888102531433
5124,From then on PERSON loathes PERSON blaming him for his sister s death.,person s father s sister person tells person that person s sister s death and that person does not like her.,0.9913874864578247
5125,C sarville Dossainville is a commune in the LOCATION department in north central LOCATION.,it is found in the region location in the location department in the north of location.,0.48732852935791016
5126,Anchovies can concentrate domoic acid which causes amnesic shellfish poisoning in humans sea mammals and birds.,in some aquaria it can be used as a toxic toxicant in thermodynamic organisms such as aquaria and humans.,0.9684637188911438
5127,A witness who has seen the event firsthand is known as an eye witness.,a witness is one of the first witnesses to witness this event.,0.9996352195739746
5128,By December NUMBER NUMBER all official Soviet institutions had ceased operations as individual republics assumed the central government s role.,the soviet union s central government did not exist until number as well as the soviet government s military units.,0.02826123684644699
5129,PERSON LRB born NUMBER December NUMBER in LOCATION RRB is a former Italian footballer who spent his entire career at ORGANIZATION.,person lrb born number december number rrb is a former italian football player.,0.9069878458976746
5130,Urheimat LRB a German compound of primitive original and home homeland RRB is a linguistic term denoting the original homeland of the speakers of a proto language.,the germanic language is a branch of the germanic languages of the th century.,0.5173247456550598
5131, ndash Ram n de Campoamor y Campoosorio Spanish poet and philosopher LRB d. RRB ,montagor de campo lrb born spain rrb was a spanish writer and poet.,0.9997075796127319
5132,Vegetation in a subarctic climate is generally of low diversity as only hardy species can survive the long winters and make use of the short summers.,in winter there are very short lived periods of dry air which can be long enough for winter dwellers.,0.025968194007873535
5133,The music was extended slightly to fit the final two lines of the first verse the resulting hymn tune is usually referred to as Thaxted LRB named after the village where PERSON lived for many years RRB.,the tune is usually sung by person lrb the band rrb. it is often used to make the tune sound sound more like a song from the th century.,0.9988697171211243
5134,The second half of the th century saw election or succession of Republican presidents Dwight D. Eisenhower Richard Nixon Gerald Ford Ronald Reagan George H. W. Bush and George W. Bush.,the president of the united states president george w. h. bush president george bush and president george h. w. bush were the first president of america since president bush.,0.9760986566543579
5135,Run By Simonds of Botesdale,they are run by the bottdales of the united kingdom.,0.6149653196334839
5136,I n Karaca LRB born March in London RRB is a Turkish Cypriot pop singer with albums.,she is a turkish singer and singer.,0.0685419961810112
5137,November NUMBER.,october number number november number number december number.,0.6535941958427429
5138,They are very poorly understood due to their burrowing lifestyle and general rarity.,they are thought to belong in the burrow family. they are found throughout the world.,0.9959907531738281
5139,Yokoi was married.,she was married to yokoi.,0.5377416014671326
5140,GAC consisted of small accessories such as cosmetic bags lighters and pens which were priced at considerably lower points than the other items in the company s accessories catalogue.,the products were sold in small sizes. they were sold at discount prices.,0.0731622651219368
5141,Jamaica Center the area around Jamaica Avenue and th Street is a major commercial center as well as the home of the Central Library of the Queens Borough Public Library.,the mall is the main shopping center of new york city. it is the largest shopping center in the city of central new york.,0.9926300644874573
5142,Sometimes the airborne particulates are carried much further in significant concentrations which affect air quality as far east as the LOCATION.,the most important part of the air pollution is the amount of air from the location to the location.,0.46113288402557373
5143,The rump of the SED that remained was renamed as the Party of Democratic Socialism LRB PDS RRB at a special party congress in December.,the spd party lrb sdp rrb was founded in. it had a split.,0.6853466033935547
5144,It is the dominant form of Islam in Oman and Zanzibar.,it is also found in the arab states of oman and oman.,0.9980465769767761
5145,Adits are usually built into the side of a hill or mountain and often occur when a measure of coal or an ore body is located inside the mountain but above the adjacent valley floor or coastal plain.,a stone is a stone or stone that rises above the ground or near the bottom of a mountain or rock or other rock.,0.9950240850448608
5146,In namespaces where subpages are supported you can for instance create a subpage simply by linking to the name of the subpage prefixed with a slash LRB e.g. O Archive RRB.,in some instances the user may also add a subpage to the domainname page.,0.13699130713939667
5147,Most lizards rely heavily on body language using specific postures gestures and movements to define territory resolve disputes and entice mates.,they use to communicate with their territory and communicate with them. they call their territory territory.,0.16136384010314941
5148,Hannoverscher Sportverein von commonly referred to as Hannover Hannover or simply is a German association football club based in the city of Hanover Lower Saxony.,the german football bundesliga is a football club which plays in the german bundesliga in germany.,0.9984158277511597
5149,Solutions to Schr dinger s equation describe not only molecular atomic and subatomic systems but also macroscopic systems possibly even the whole universe.,he also describes thermodynamics of molecular systems such as thermosynamic equilibrium and molecular orbitals of all non molecular systems.,0.40028825402259827
5150,PERSON PERSON LRB December NUMBER NUMBER ndash October NUMBER NUMBER died of leukemia RRB ,person lrb october number number november number rrb was an american died of heart attack.,0.6887035369873047
5151,Football League One LRB often referred to as League One for short or ORGANIZATION NUMBER for sponsorship reasons RRB is the second highest division of The ORGANIZATION and third highest division overall in the English football league system.,it is the third highest league in the english football league.,0.540776252746582
5152,NUMBER ndash Grand Duchess PERSON of LOCATION LRB d. NUMBER RRB ,person lrb number number rrb,0.6763556003570557
5153,He died on NUMBER April NUMBER and PERSON recovered to find herself a widow.,he died on march number number and his widow died on number may number.,0.754793107509613
5154,However in NUMBER the Australian government reneged this agreement and told PERSON that he should leave the Cocos.,in number person set up a deal with the bahamas to make the deal. the agreement was signed.,0.006307574920356274
5155,One of the major producers of theses metals in Albany is Wah Chang Corporation who has a a site that primarily focuses on the production of zirconium.,it is one of the largest industrial companies in the united states. it is also a major producer of aluminum.,0.7290889620780945
5156,Coral Sea Islands,reefs of coral reefs coral reefs reefs coral reef reefs reefs reefs.,0.3691882789134979
5157,Dashi LRB RRB is a class of soup and cooking stock considered fundamental to Japanese cooking.,it is a type of soup that is used for cooking and cooking.,0.9936853647232056
5158,Its drainage basin covers fully NUMBER of LOCATION s area all in the Southern part of LOCATION.,it is part of the location area of location in the south part of location.,0.46085071563720703
5159,Upon taking office PERSON cited anti corruption power and electoral reform as likely focuses of his administration.,person s successor as president of organization led to an election for office. he also criticized person s leadership leadership of organization.,0.9100885987281799
5160, Brain damage or brain injury LRB BI RRB is the destruction or degeneration of brain cells.,brain damage lrb damage rrb is the cause of damage to the brain.,0.9974756836891174
5161,It is administratively subdivided into Union Councils.,it is divided into union councils and union councils.,0.5861048698425293
5162,Scoop lift dropped into an inverted DDT ,the inverted inverted inverted v inverted inverted lift lrb inverted v rrb was a hit by a inverted lifter and dropped into the air.,0.9394177794456482
5163,PERSON as Jaq The Grand Duke The Bishop,person the grand prince of the location,0.23319411277770996
5164,Omit the country if it does not differ from that specified at the field origin.,at the same time it will not be the same as the other country s country or country.,0.03847071900963783
5165,La fanciulla del West LRB The Girl of the Golden West RRB is an opera in three acts by Giacomo Puccini to an Italian libretto by Guelfo Civinini and Carlo Zangarini based on the play The Girl of the Golden West by David Belasco.,the golden gate of the rose is a story of the italian girl who was brought up by the duke of albano in the th century. it was written by the italian composer domenico gazzolla in.,0.1635589897632599
5166,PERSON s more notable poems include Waltzing Matilda The Man from Snowy River and PERSON of the Overflow.,person s poem person was a poem by person and person of the words of person.,0.5662099123001099
5167,He gained international renown as the face of Boer resistance against the British during the South African or Second Boer War LRB NUMBER NUMBER RRB.,he was also a member of the irish resistance and the organization of location.,0.00479468796402216
5168,It comes from Minas dos Matos Gerais the former name of the colonial province which means Mines of the General Woods.,the name of the town was originally called the brush of the andes. it means that the water springs of the province of minas gerais.,0.9998699426651001
5169,The Province of LOCATION LRB RRB is a province in the LOCATION region of LOCATION.,the province of location is a province in the location region of location.,0.9771339297294617
5170,He also returned to LOCATION and worked as a graduate assistant coach with the football team all the while still hoping to get a tryout with an ORGANIZATION team.,he later went to college at organization where he played football at organization.,0.3801874816417694
5171,In television commercials the clown inhabits a fantasy world called ORGANIZATION and has adventures with his friends Mayor PERSON the ORGANIZATION Grimace PERSON and The Fry Kids.,he is also known as the creator of the animated cartoon organization person and the organization.,0.8664152026176453
5172,Three of the seven charter members LOCATION LOCATION LOCATION and PERSON had recently moved up from Division II while ORGANIZATION ORGANIZATION and LOCATION were formerly independent.,one of the organization members of organization organization and organization were from organization location location location and location.,0.8173874616622925
5173,Norse mythology a sea serpent and the middle child of the giantess PERSON and the god PERSON.,the sea serpent is the son of person and person the goddess of the sea.,0.9998934864997864
5174,This usage is based on the of the alphabet. ,the word is used for the use of the word alphabet.,0.5571705102920532
5175,PERSON LRB PERSON NUMBER May NUMBER NUMBER June NUMBER RRB was King of LOCATION and LOCATION from NUMBER August NUMBER until his death and ruler of LOCATION in the Holy Roman Empire from NUMBER.,person lrb number june number number rrb was the th king of location from number until his death in number.,0.8750607371330261
5176,Laing expanded the view of the double bind hypothesis put forth by PERSON and other anthropologists and came up with a new concept to describe the highly complex situation that unfolds in the process of going mad an incompatible knot.,he was also one of the founders of the theory of self organizing theory that developed in the mid s. this theory was also argued by person who was a member of the organization.,0.2768973112106323
5177,As PERSON and PERSON step onto the new planet PERSON decides to call it PERSON. ,person and person decide to make a new planet called person.,0.9998019933700562
5178,PERSON rode the time trial using novel aero bars which gave him an aerodynamic advantage to beat PERSON by NUMBER seconds to claim his second yellow jersey with a final margin of eight seconds ndash the closest in the Tour s history.,in number person won his first race in the location. he won the race in number and the first time person had a solo solo solo car won.,0.0944366455078125
5179, BC Confucius is appointed governor of Chung tu.,chan jun jun jun is a governor of yunfu province in china.,0.9925131797790527
5180,Ares Hermes Hephaestus Aphrodite Athena Apollo Artemis the Charites Heracles Dionysus Hebe and Persephone were children of Zeus.,he was the son of apollo apollo apollo and apollo apollo.,0.8986490964889526
5181,With her LOCATION contract fulfilled after a year stint PERSON signed to Epic in late NUMBER.,in number person signed with organization in location. she signed to organization.,0.41548076272010803
5182,The building was founded in the th century as a brass factory.,the building was built as a factory in the th century. it was the first building in the city.,0.9557833075523376
5183,Former President PERSON and his wife PERSON both were diagnosed with Graves disease and goitres within two years of each other.,person and person died of heart disease. person and his wife were buried in person cemetery.,0.3472711741924286
5184,As part of the United States Department of Commerce the Census Bureau serves as a leading source of data about America s people and economy.,it is one of the main sources of information for the united states s government.,0.3602507412433624
5185,In NUMBER and NUMBER Paste was nominated for a National Magazine Award in the category of General Excellence.,in number person was named a national magazine magazine and was chosen for her best writing in color and color.,0.9997962117195129
5186,They were connected by a stairway set at right angles LRB they were not spiral RRB.,they were arranged at a straight line. they were set up at a set of steps.,0.9797306060791016
5187,It is a founding member of what is now the European Union having signed the Treaty of Rome in and it is a founding member of the North Atlantic Treaty Organization LRB NATO RRB.,it was joined to the european union and the european council.,0.9902411103248596
5188,An Inuk is an Inuit person.,in the inuit language the inuit are a group of inuit who are called the inuit.,0.9971266984939575
5189,Br vonnes is a commune in the Aube department in north central France.,bresnes is a commune of the aube d partement in the north central part of france.,0.9993971586227417
5190, Unwritten is a song by English singer PERSON.,person is a song by english singer songwriter songwriter and songwriter.,0.1795826256275177
5191,Aunay sur Odon is a commune in the Calvados department in the LOCATION region in northwestern LOCATION.,it is found in the region basse normandie in the calvados department in the northwest of location.,0.999731183052063
5192,PERSON records that he ruled from the palace of Ukena no miya at LOCATION in LOCATION in what will come to be known as ORGANIZATION province.,person of location was the first king of location from location in number.,0.3514414131641388
5193,By Topic Arts and Sciences Diophantus writes Arithmetica the first systematic treatise on algebra.,according to the theocrates of greek mythology the arithmetica of arithmetica was named by theodosius apophobia.,0.8618823885917664
5194,Methods of unsafe abortion include ,abortion abortion is a method of abortion. abortion is not legal.,0.5266755223274231
5195,It is predominantly solid and takes over LOCATION s iron rich hot core which occupies about NUMBER percent of LOCATION s volume.,it is mainly filled with about number million coals lrb coal rrb which is mostly in location s core location location and location s upper part.,0.9997280240058899
5196,This term which was variously used by other Chinese philosophers LRB including Confucius Mencius Mozi and Hanfeizi RRB has special meaning within the context of Taoism where it implies the essential unnamable process of the universe.,it is also used to describe the traditional chinese chinese philosophy such as kaifu shuo lrb also called zen of the five laws of taoism rrb which is also known as the system of shaolin.,0.9998499155044556
5197,The simplest example of this is a pair of electric charges of equal magnitude but opposite sign separated by some LRB usually small RRB distance.,the opposite of a pair of electrons lrb or two parts rrb are equal in magnitude rrb and charge difference rrb. the difference between two charges and charge differences are not equal.,0.9989306330680847
5198,In December Lady Catherine secretly married Edward Seymour.,after catherine died she was married to charles duke of duke anne.,0.034766387194395065
5199,is an American author best known for his technically detailed espionage military science and techno thriller storylines set during and in the aftermath of the Cold War and several MTV videos and UFOs along with video games which he did not work on but which bear his name for licensing and promotional purposes.,he has also worked on several other television series such as aliens and aliens. he is well known for his work on nuclear weapons such as nuclear weapons and nuclear energy.,0.01477323193103075
5200,Yuki Tazawa LRB born July RRB is a former Japanese football player.,tatsuya sato lrb born july rrb is a former japanese football player.,0.8926937580108643
