,source_sentence,simplified_sentence,dae_score_pred
4931,The leading ship HMS Supply reached Botany Bay setting up camp on the Kurnell Peninsula on January.,it was first explored by the british explorer william phillip phillip.,0.0007265693857334554
4932,LOCATION was the first region of the LOCATION to receive the full impact of ORGANIZATION and has developed a distinct Islamic identity historically different from that further west.,it was also the first of the islamic revolution of the twentieth century.,0.0017986934399232268
4933,LOCATION declared itself an independent country on December NUMBER NUMBER the last Soviet republic to do so. Its communist era leader PERSON became the country s new president.,person lrb born number may number rrb is the president of location.,0.03276710584759712
4934,The modern version of the cotton gin was created by the American inventor PERSON in NUMBER to mechanize the cleaning of cotton.,the first cotton gin was invented by the american inventor person.,0.8095308542251587
4935,ORGANIZATION has begun to release the series again with a nd edition however filled with edits not present in the first edition and original Japanese version.,the game will be released in the sequel to the game.,0.0004950739094056189
4936,PERSON nd PERSON PC FRS LRB NUMBER March NUMBER ndash NUMBER November NUMBER RRB was a British Whig statesman who served as Home Secretary LRB NUMBER ndash NUMBER RRB and Prime Minister LRB NUMBER and NUMBER ndash NUMBER RRB and was a mentor of Queen PERSON.,person died of lung cancer on november number number.,0.004561769776046276
4937,Set eleven years after the events of The Terminator it follows PERSON her year old son PERSON and a reprogrammed Terminator from the future as they defend themselves from a T and attempt to prevent Judgment Day a future event in which machines will begin to exterminate humanity.,person is a young man who believes in the future he is a future person. he is the father of the future doctor who.,0.00264831748791039
4938,PERSON LRB born NUMBER June NUMBER in LOCATION RRB is a former Dutch footballer and current Personal coach by ORGANIZATION.,person lrb born number may number rrb is a former dutch football player.,0.9086542129516602
4939,Statue of Zeus from encyclop diabritannica.com.,it is named after the italian architect person.,0.0007519484497606754
4940,Golden State Warriors LRB NUMBER NUMBER RRB ,person lrb born july number number rrb is a former american professional basketball player who currently plays for the organization.,0.006084099877625704
4941,In addition nine charter schools and private schools are located in the county.,the county has a total of students and public schools.,0.9440705180168152
4942,The song was the second single from Adams album Waking Up the Neighbours a successor of the massive hit single LRB Everything I Do RRB I Do It for You.,it was released on february number number. it was the first single from the album the real life album.,0.14068756997585297
4943,He was the son of PERSON.,person lrb o o rrb person s bounty of bounty rrb.,0.19402354955673218
4944,Leonid Rubeni Azkaldian LRB RRB LRB November Tbilisi June Martakert RRB was an Armenian physicist and one of the founders and commander of the Liberation Army military organization.,he was a member of the organization lrb organization rrb and the th armenian president of the armenian genocide.,0.9931183457374573
4945,Leo Wilden LRB born July RRB is a former German football player.,he is best known for his play of the german football bundesliga lrb born august rrb.,0.9998125433921814
4946,Its title refers to its contents it contains the history of Biblical judges LRB not to be confused with modern judges RRB who helped rule and guide the ancient Israelites and of their times.,references references references link link link wikipedia.,0.002851049182936549
4947,PopMatters LRB RRB link,it was then found that the runway was still still on.,5.4337328037945554e-05
4948,The Hitchhiker s Guide to the Galaxy is a science fiction comedy series created by PERSON.,the book is a book by person. it is a short story written by person person.,0.007767775561660528
4949,LOCATION was not actually visited by Europeans until NUMBER February NUMBER when Captain PERSON aboard HMS Resolution stepped ashore at LOCATION.,person first landed on location on number august number number at location.,0.07449395209550858
4950,LOCATION hosts a campus of the ORGANIZATION and the Coll ge Rural d Ambatobe.,the organization is located in location location location.,0.045230358839035034
4951,The phrase abstract algebra was coined at the turn of the th century to distinguish this area from what was normally referred to as algebra the study of the rules for manipulating formulae and algebraic expressions involving unknowns and real or complex numbers often now called elementary algebra.,a mathematics theory is a branch of mathematics that can be understood as a general algebra.,0.5184143781661987
4952,Fr vin Capelle is a commune in the Pas de Calais department in the Nord Pas de Calais region of France.,it is found in the region nord pas de calais in the pas de nord department in the north of france.,0.9844117760658264
4953, ndash American Civil War New Orleans Louisiana falls to Union forces under Admiral David Farragut.,the united states senate lrb usa rrb is one of the five largest states in america. this is because of the secession of virginia from the union.,0.002106726635247469
4954,Location Ravenscraig is one of the most accessible places in Scotland with over two thirds of Scotland s population within minutes drive time.,the scottish community has over half of its population and about one fifth of the scottish population live within scotland.,0.9997621774673462
4955,Fluency shaping therapy also known as speak more fluently prolonged speech or connected speech trains stutterers to speak fluently by controlling their breathing phonation and articulation LRB lips jaw and tongue RRB.,this technique allows the patient to hear speech from the ears of the tongue and speech and to speak rapidly.,0.9835692644119263
4956,Ronald William Ron Artest Jr. LRB born November RRB is an American professional basketball player and rapper who is currently with the Los Angeles Lakers in the NBA.,his father is a former nfl player who played for the chicago blackhawks.,0.07722845673561096
4957,In some Third World nations such as LOCATION LOCATION and LOCATION homelessness is rampant with millions of children living and working on the streets.,some of the countries in location are poor or poor and many people suffer from poverty in the location and location.,0.99985271692276
4958,From December NUMBER the Swiss town of LOCATION hosts a LOCATION theme park.,in december number there was a press release about the idea that a winter ski resort would be proposed in the winter olympics.,0.07944535464048386
4959,Saint Andr de Cubzac is a commune in the Gironde department in Aquitaine in southwestern France.,it is found in the region aquitaine in the gironde department in the southwest of france.,0.9987057447433472
4960, LRB Michael Rogers RRB Oldfield Thomas FRS LRB February June RRB was a British zoologist.,he was born in st andrews in north east london.,0.001417434075847268
4961,Macroeconomics LRB from Greek prefix macr LRB o RRB meaning large economics RRB is a branch of economics that deals with the performance structure behavior and decision making of the entire economy be that a national regional or the global economy.,in the pages of the book there are many pages about the history of the island.,0.0002620265877339989
4962,In Buddhism buddhahood LRB Sanskrit buddhatva.,it is also known as buddha buddha buddhism.,0.2223692536354065
4963,The United States Army is the branch of the United States armed forces responsible for land based military operations.,the united states army is a branch of the united nations.,0.6028887033462524
4964,It has been used to describe buildings built by people from many parts of the world living in many different periods.,it is one of the many ways to build a building in the middle ages by making the building of many different different ways of living living.,0.9999228715896606
4965,Scranton is a city in the northeastern part of Pennsylvania United States.,it was first released in the united states in the u. s...,0.0020373312290757895
4966,Wood Dale is a city in DuPage County Illinois United States.,chicago is a city of illinois in the united states.,0.30311641097068787
4967,Louella Parsons wrote in her newspaper column that Monroe was a very sick girl much sicker than at first believed and disclosed that she was being treated by a psychiatrist.,she was told that she was sick of a fever and so she was sent to hospital for a month.,0.5597847104072571
4968,A new slide would trigger a very large tsunami that would be devastating for the coast areas around the LOCATION and the Norwegian Sea.,the sea monster hit the south coast of the location and caused a large wave in the western part of the world.,0.9999011158943176
4969,However these English colonists of the Virginia Company of London left the area as they were under orders to seek a site further inland which would be more sheltered from ships of competing European countries.,they started to travel across the atlantic ocean to find a place that could be found. they thought that they could not leave the world.,0.9098300933837891
4970,Troy LRB Hittite PERSON or Truwisa Greek LOCATION and PERSON Latin Tr ia and lium Tr ia is the typical Latin name for the city.,it is part of the greek language language.,0.9770222902297974
4971,ORGANIZATION is a theological institute of higher learning located in LOCATION LOCATION.,person and person were born in location where person was the chef.,0.0007957749185152352
4972,She also had a minor role in Jurassic Park III.,number number person lrb number number rrb,0.005679672118276358
4973,Afrotheria is a clade of mammals of rank cohort or magnorder LRB although it is ranked super order in traditional Linnaean taxonomy RRB containing LRB among others RRB the golden moles elephant shrews tenrecs aardvarks hyraxes elephants and manatees.,the elephants are a group of elephants that are called adityatyas.,0.9974389672279358
4974,Some states have more than one official state song and may refer to some of their official songs by other names for example LOCATION officially has two state songs plus a state anthem and a state historical song.,some of the state states have a state flag. some states have state laws that say no state.,0.19376090168952942
4975,She was raised in LOCATION and attended high school in LOCATION LOCATION.,person lrb o o rrb,0.004661779850721359
4976,PERSON was born in LOCATION in the same year as PERSON and PERSON.,the priest has never been there for many years but he has often sung a mass.,0.00010583567200228572
4977,In the late th century Goths were settled as foederati in parts of LOCATION.,in the th century location and location lrb location rrb and location were part of the roman empire.,0.1624608039855957
4978,A khachkar or khatchkar LRB pronounced meaning cross stone RRB is a cross bearing carved memorial stele covered with rosettes and botanical motifsThierry cover sleeve O. characteristic of Armenian art and found in LOCATION.,other websites there are several websites.,0.011669117026031017
4979,PERSON is currently in talks for a possible live action film adaptation of the El Gato Negro characters.,person lrb born number september number rrb is a mexican actor. he is known for playing the role of person in the film person.,0.0005836267955601215
4980,Annelies Marie Anne Frank LRB June in Frankfurt am Main early March in Bergen Belsen RRB is one of the most renowned and most discussed Jewish victims of the Holocaust.,in the last years of world war i the german army was taken prisoner in the nazi germany in the german state of stollberg in april.,0.024908076971769333
4981,Liar Liar is a NUMBER American comedy film written by PERSON and PERSON directed by PERSON and starring PERSON.,person lrb born number september number rrb is a american actress.,0.0015692687593400478
4982,He identified geographical separation as the most frequent initial step towards cladogenesis LRB phylogenetic branching RRB.,the split from the main focus was to reduce the size of the genus genus homogenous species at first.,0.9312212467193604
4983, Licensor means the individual individuals entity or entities that offer LRB s RRB the Work under the terms of this License.,the terms lrb ecl rrb are those that that are licensed under the terms of the license lrb license rrb and are not licensed by the organization.,0.9844843149185181
4984,Rocquancourt is a commune in the d partement of Calvados in the Basse Normandie region of France.,it is found in the region basse normandie in the calvados department in the northwest of france.,0.999532163143158
4985,South African Kaizer Chiefs fan Freddie Saddam Maake claimed the invention of the vuvuzela by fabricating an aluminium version in from a bicycle horn and has photographic evidence of himself holding the aluminium vuvuzela in the s s and s.,he said that he had to say no if he did not like him.,0.00022783252643421292
4986,For example instead of the reductive citric acid cycle the open acetyl CoA pathway LRB another one of the five recognized ways of carbon dioxide fixation in nature today RRB would be compatible with the idea of self organisation on a metal sulfide surface.,it can also be made by adding carbon dioxide lrb carbon dioxide rrb to the carbon fiber.,0.00479504931718111
4987,The first step for each city was to submit an initial application to the ORGANIZATION LRB ORGANIZATION RRB by September NUMBER NUMBER confirming their intention to bid.,the city of location is located in the western part of location.,0.00016059326299000531
4988, Originally referred to as Redundant Array of Inexpensive Disks the concept of RAID was first developed in the late s by Patterson Gibson and Katz of the University of California at Berkeley.,many cpus have many different types of cpus such as raid raid raid controllers.,0.0031185804400593042
4989,Vermont LRB RRB is a state in the New England region of the northeastern United States of America.,the state of vermont is a state in the united states.,0.6997524499893188
4990,The compromise that was worked out established the President pro tempore of the Senate as next in line of succession after the Vice President followed by the Speaker of the House of Representatives.,the president of the united states is the head of the executive branch.,0.0026668168138712645
4991,The Sounds won the PCL Championship in NUMBER sweeping the ORGANIZATION in three games in the final series.,they have played in number seasons in the number and number in the organization.,0.038840144872665405
4992,Together with the Bailiwick of LOCATION it forms the grouping known as the LOCATION.,the islands of location are part of the location of location.,0.49014049768447876
4993,In comparison his adulthood especially the week before his death is well documented in the ORGANIZATION contained within the New Testament.,person is the oldest person alive in the history of the holy roman empire.,0.0003841317375190556
4994,Unusually for a city of its size ORGANIZATION supports two senior professional football teams ORGANIZATION and ORGANIZATION.,organization is a professional football league in location. organization plays in organization.,0.8177013397216797
4995,He gave Casals instruction in piano song violin and organ.,it is the capital city of the country and the capital of the state of valencia.,0.0001384643983328715
4996,NUMBER ndash An avalanche on LOCATION in LOCATION causes NUMBER deaths.,the eruption in number killed number people in location location location.,0.34001901745796204
4997,The IOC pursued an investigation which led to the resignation of four members and expulsion of six others.,the board of directors were appointed to replace person. it was decided that person was removed from the board.,0.0008939131512306631
4998,Articles advocating nonsmoking were published in the magazines Die Genussgifte LRB The Recreational Stimulants RRB Auf der Wacht LRB On the Guard RRB and PERSON LRB Clean Air RRB.,in the german police lrb rrb the schlochen lrb organization rrb and the organization lrb ss rrb were banned from using drugs in their work for anti drugs.,0.9909118413925171
4999,A former talkshow host he was the presenter of the long running Channel NUMBER gameshow Countdown for two years.,in number he presented a live audience of number people at the bbc television show the big show on number.,0.9966688752174377
5000,This is an example of what is known as an evolutionary arms race in which bacteria continue to develop strains that are less susceptible to antibiotics while medical researchers continue to develop new antibiotics that can kill them.,the bacteria can also cause disease which can lead to a disease that can be caused by bacteria or bacteria.,0.995356559753418
5001,History of the Town of LOCATION LOCATION PERSON NUMBER PERSON then elected to return to LOCATION LOCATION and resumed as rector of ORGANIZATION.,person moved to location location and joined the organization in number.,0.9995786547660828
5002,To reach users as they log on or a status change occurs LRB such as moving from Away to Available RRB Pidgin supports on action automated scripts called Buddy Pounces to automatically reach the user in customizable ways.,it was created by person and person of the organization.,0.0001892595028039068
5003,Russy is a commune in the Calvados department in the Basse Normandie region in northwestern France.,it is found in the region basse normandie in the calvados department in the northwest of france.,0.997920036315918
5004,The club was founded as a gymnastics club on NUMBER August NUMBER with a strong labor union background and for the first forty years its primary interest remained in gymnastics.,it was founded in number by the organization.,0.5383459329605103
5005,Grand Funk Railroad LRB also known as Grand Funk RRB is an American rock band.,the band was formed in location location.,0.06993993371725082
5006,He reached the final of Wimbledon in with Hantuchov and the semifinals of Wimbledon in and with Hantuchov and Liezel Huber respectively.,in he lost his first round match in doubles in the doubles tournament and in doubles he lost both doubles in doubles and doubles in both doubles.,0.7008994221687317
5007,Since the middle of the th century the term has also been used to describe a kind of popular music that is based on traditional music.,in the early s pop music started to become popular in the us.,0.0010811317479237914
5008,A simple example is randomized quicksort where the pivot is chosen randomly but the result is always sorted.,the game is used to solve solve a problem in order to solve the problem.,0.0014766280073672533
5009,On this day he presented them with his theses and the request that they call a halt to the unworthy activities of the indulgence preachers.,he gave the sermon to the apostles in the church of location at the end of the year.,0.0011710386024788022
5010,Wierre au Bois is a commune in the Pas de Calais department in the Nord Pas de Calais region of France.,it is found in the region nord pas de calais in the pas de nord department in the north of france.,0.9803898334503174
5011,Along with her mother PERSON and her brother PERSON PERSON was summoned to appear before local magistrate PERSON on NUMBER March NUMBER.,person person and person were called person. person was called person in number.,0.008656257763504982
5012,Kamamoto was the first Japanese league superstar being the Japan Soccer League s top scorer times with his club Yanmar Diesel the forerunner to today s Cerezo Osaka.,he plays for organization and japan national team.,0.0018512372625991702
5013,Males have dark brownish black wings with a faint white postmedian line and pinkish coloring near the apical spot.,it is the lower wing wing in the north wing lrb upper side of the hind wing rrb.,0.00028990721330046654
5014,Nemerteans collect food with their proboscis which is closely associated with the digestive system although it actually develops from the ectoderm on the outside of the animal.,the proteateans lrb protists rrb are a part of the protist system of humans that is active in the development of the nematode.,0.9834313988685608
5015,Body of Proof is an American medical drama television series created by Chris Murphey and produced by ABC Studios. Starring Dana Delany and Jeri Ryan the series premiered on March at pm Eastern pm Central.,the series is a television series about a fictional doctor who who is a fictional detective and a psychiatrist.,0.7386798858642578
5016,The American Recovery and Reinvestment Act of NUMBER abbreviated ARRA LRB RRB and commonly referred to as the Stimulus or The Recovery Act is an economic stimulus package enacted by the ORGANIZATION in February NUMBER.,the number trillions program was a program that was enacted by the united states government during the number budget crisis.,0.025068337097764015
5017,Rely is a commune in the Pas de Calais department in the Nord Pas de Calais region of France.,it is found in the region nord pas de calais in the pas de nord department in the north of france.,0.9950006008148193
5018,Br nnhilde then comes forward to confront her father who in a furious rage pronounces her punishment banished from Valhalla stripped of her divinity she will lie asleep on this rock and will belong to the man who finds her and awakens her.,she is attracted to a man who can walk away from her.,0.0021461485885083675
5019,Shaftesbury as a founder of the Whig movement exerted great influence on Locke s political ideas.,he was a member of the whig party and was a leading figure in the whig movement.,0.9964290261268616
5020,The IFV will hold a crew of three and a squad of nine.,it is built around a boat and a crew of three people.,0.999871015548706
5021,The ball is about inches LRB NUMBER centimetres RRB in diameter and weighs about four ounces LRB NUMBER grams RRB.,it weighs about number pounds lrb kg rrb lrb number lb rrb and is about number kg lrb pounds rrb.,0.31196078658103943
5022,DateFormat dd mm yyyy,person person hurricane person person person lrb person number september number number.,0.044604286551475525
5023,At The PERSON was a melodic death metal band from LOCATION LOCATION and a major progenitor of the LOCATION death metal sound.,the band is a heavy metal band from location location.,0.7762452960014343
5024,LOCATION was an important city and fortress even in the th century when PERSON besieged it for several months in NUMBER.,it was one of the most important battles of the th century. it was a big battle in the middle of the year number.,0.3626394271850586
5025,Nineteen editions of the FIFA World Cup have been held so far.,international rugby union is the national football league in africa.,0.000581498199608177
5026,Now knowing that Spider Man has feelings for PERSON the Goblin lures him to the top of the LOCATION by taking PERSON and a LOCATION Tramway car full of children hostage then drops both at the same time.,he then turns back to the others and they are separated.,0.00025416226708330214
5027,William de Wiveleslie Abney FRS LRB July December RRB was an English astronomer chemist and photographer.,he was born in london england in august.,0.01850353740155697
5028,According to the pre Islamic remaining relics and historical texts Qom was a large city.,in the th century ad babar najmid shrine of baba baba baba najmafafafah lrb o o rrb the holy shrine of mecca lrb rrb,0.12226352095603943
5029,H. floresiensis which lived from approximately NUMBER to NUMBER before present has been nicknamed hobbit for its small size possibly a result of insular dwarfism.,it has a population of number million in number.,0.00047246244503185153
5030,Great Inagua is the third largest island in LOCATION at NUMBER sq mi LRB NUMBER km RRB and lies about NUMBER miles LRB NUMBER km RRB from the eastern tip of LOCATION.,the location is a small island in the location state of location located at number km lrb number km rrb.,0.4621143639087677
5031,The island s animals are mainly of the avian variety although rabbits are long established here.,the birds live in the area around the island.,0.6260635256767273
5032,Recreational drugs are chemical substances that affect the central nervous system such as opioids or hallucinogens.,drugs drugs drugs drug drugs drugs and drugs.,0.02740846760571003
5033,PERSON Tick LOCATION and PERSON PERSON wrote a sequel to it called LNH Men The Silver Age.,person person and person were the first men to lead the organization. they were the men.,0.0024117748253047466
5034,PERSON then climbed the first structure and as PERSON climbed the outer cage PERSON jumped from the first cage to the second.,in the first of the show person and person tried to escape but he failed to get out and he pushed himself out of the way.,0.08623791486024857
5035,Section NUMBER provides that constitutional amendments must be approved by a referendum.,the first amendment was made in number but it did not make it law.,9.501716704107821e-05
5036,The earliest traces of silver have been found dating back to the th century when Bohemia already had been in the crossroads of long distance trade for many centuries.,it was built in th century bc. it is located in the region of location.,0.00042977911652997136
5037,It was created on April NUMBER NUMBER with the merger of the ORGANIZATION and the ORGANIZATION.,it was formed in number and was incorporated into the organization in number.,0.9569687247276306
5038,The project s lead developer is PERSON.,person is the owner of the company which is started in number.,0.005560930352658033
5039,Pitch is a subjective sensation in which a listener assigns perceived tones to relative positions on a musical scale based primarily on the frequency of vibration.,the music of lrb o o rrb,0.00034814124228432775
5040,Current evidence strongly suggests that termites evolved directly from true cockroaches and many authors now consider termites to be an epifamily of cockroaches PERSON P. al.,some of the species have been introduced to the wild since the start of the quanticles.,0.01655725948512554
5041,Nicomachus LRB c. c. RRB from Gerasa was a mathematician and Pythagorean philosopher.,the name is derived from the ancient greek achaemenica and the ancient city of athens.,0.012918042950332165
5042, ndash The forged Zinoviev Letter is published in the Daily Mail wrecking the British Labour Party s hopes of re election.,he is also known for his research on human furcation and bone.,0.00030738592613488436
5043,Other players who checked on the first round may subsequently call or raise if someone else opens.,the player can choose to play on the game and can call the player.,0.0034445454366505146
5044,An old wives tale has it that bats will entangle themselves in people s hair.,the story says that the stories say that fairy tales are stories about witches and witches.,0.5181430578231812
5045,The music of the opera is precise direct and movingly understated.,in the austrian court gave him to the austrian empire to join the french.,0.0002694220165722072
5046,Giancarlo Volpe LRB born July in Tacoma Washington RRB is an Italian American animator director and producer.,he is best known for creating the first animated feature film lrb directed by bob paladino.,0.025751734152436256
5047,The number of inhabitants increased to NUMBER when in NUMBER it merged with the former municipalities of LOCATION and LOCATION.,the organization was founded in number by the owner of a small brewery.,0.0005063607241027057
5048,It is km in area and has a population of.,it has an area of. km and a population of number.,0.9977234601974487
5049,In the median household income was or in dollars.,in the united states census bureau it reported that the population was in.,0.00042416068026795983
5050,Kilmahog LRB Cell of LOCATION RRB is a hamlet situated half a mile to the west of LOCATION LOCATION.,person is a village near location in location location.,0.1264415681362152
5051,Suffolk.edu.,it is located in location location location and location.,0.0010502067161723971
5052,Although Descartes views on this were challenged by Blaise Pascal he declined to overturn the traditional belief commonly stated in the form Nature abhors a vacuum.,the vacuum vacuum tube is a type of vacuum cleaner.,0.00038855368620716035
5053,In he was ranked number on The Hockey News list of the Greatest Hockey Players.,he was also a member of the nhl team of the world hockey league.,0.0016346691409125924
5054,LOCATION was first described in NUMBER as the rock by the French naturalist and geologist D odat PERSON LRB NUMBER NUMBER RRB for exposures in what are now known as the LOCATION of northern LOCATION.,in location location is found in the location region of location.,0.0007398498710244894
5055,Other Armenians were also brought to the colony but they returned to Eastern Europe and Caucasia.,in the early years of the th century the jewish families were expelled from the country and returned to the netherlands.,0.0011676165740936995
5056,These are the major rivers of Asia.,the river is the name of the river of the location.,0.03153044357895851
5057,PERSON LRB born NUMBER July NUMBER RRB is a professional rugby union.,person lrb born number may number rrb is a rugby union player.,0.9225242137908936
5058,He was born Prince Beommin LRB RRB and took the name Munmu when he succeeded his father to the throne.,he was a member of the jinn dynasty lrb rrb.,0.8038762211799622
5059,Palaeolexicon Word study tool of ancient languages,it is used as a plant in some places such as location location and location.,0.00010387963993707672
5060,Texas LRB RRB is the second largest U.S. state in both area and population and the largest state in the contiguous United States.,the state of texas is the third largest state in the united states.,0.9522501230239868
5061,The Unknown Comic LRB Murray Langston formerly of the Sonny and Cher TV stock company RRB was a stand up comedian who told intentionally corny jokes while wearing a paper bag over his head.,he said that he had no idea of what he was doing in a pub.,0.0001342399773420766
5062,It is located at N E with an altitude of metres LRB feet RRB and literally it means the ever flowing stream or brook.,it is the highest mountain in the location and the highest point in the world.,0.001362971612252295
5063,Due to his ill health he did not return to his LOCATION home Ratra which had lain empty since the death of his wife early in his term.,he died of heart problems after his return to location.,0.018579788506031036
5064,Stockport is a large town in Greater Manchester England.,there are three separate separate ways for stopping traffic in the city.,0.00015336505020968616
5065, ndash Cosmonaut Sergei Krikalev returns to Earth after a month stay aboard the Mir space station.,he travels to the russian federation and travels to los angeles on a mission.,0.20858925580978394
5066,Rising at Viom nil in the Vosges department it joins the Rh ne in Lyon.,it is found in the region rh ne alpes in the ain department in the east of france.,0.9896151423454285
5067,Climate also affects which organisms are present affecting the soil chemically and physically LRB movement of roots RRB.,the plant grows on the ground where the plants grow. it is important for the development of soil.,0.02249150723218918
5068,It is an essential element for life and is found in two amino acids cysteine and methionine.,sulfuric acid is a chemical chemical compound.,0.0011922643752768636
5069,Additionally Zenwalk comes with many specialized tools designed for beginner through advanced users as it offers system configuration via both graphical and command line operations.,it is also known as zenohohohn zen zen buddhism.,0.00020699843298643827
5070,Fog is also a common sight.,it is common that fog is common in location.,0.3758888244628906
5071,In De Laurentiis married actress Silvana Mangano with whom he had four children Veronica Raffaella who is also a film producer Federico who died in a plane crash in and Francesca. They divorced in prior to her death in.,he married person who was the wife of his second wife and was the only surviving child.,0.46863117814064026
5072,Each year about participants take part in one of nearly courses with. overnight stays.,in winter there are many courses every year. in every year there are about about one of these classes.,0.36719247698783875
5073,Founded in NUMBER ORGANIZATION has never been relegated from LOCATION the top league of Spanish football.,organization is a football club which plays in location.,0.9960513710975647
5074,April NUMBER NUMBER C PERSON and LOCATION s third round pick in NUMBER Entry Draft traded from LOCATION to LOCATION for RW Tie PERSON.,person lrb born number june number rrb is a location player who currently plays with the organization.,0.6086054444313049
5075,The strong smell of sulfur usually refers to the odor of hydrogen sulfide LRB RRB or organosulfur compounds LRB see section Organic compounds below RRB e.g. from rotten egg or of burning sulfur which produces sulfur dioxide the smell associated with burnt matches.,they also make soaps like soap and soaps. soaps are made from soap.,0.2939222753047943
5076,LOCATION became the legislative capital of the Union and later of the LOCATION.,location is the capital city of location and the capital of location.,0.6774254441261292
5077,Almost all countries follow variations of the ORGANIZATION certification categories which are named after the precious materials gold platinum and diamond.,the organization lrb organization rrb is a category of gold and platinum status in organization. they are usually classified as gold or platinum.,0.9996524453163147
5078,Following the signing of the Oslo Accords in portions of the territories have been governed in varying degrees by the Palestinian Authority.,the palestinian territories have not been administered by israel since the end of the lebanon.,0.0351700596511364
5079,Many of the old Inca walls were at first thought to have been lost after the earthquake but the granite retaining walls of the Qoricancha were exposed as well as those of other ancient structures throughout the city.,the walls of the city were destroyed by the earthquake. the walls were destroyed and were rebuilt.,0.05041557177901268
5080,Marin Alsop LRB born October RRB is an American conductor and violinist.,lrb born august rrb is an american composer and conductor.,0.992767333984375
5081,The agent stimulates the body s immune system to recognize the agent as foreign destroy it and remember it so that the immune system can more easily recognize and destroy any of these microorganisms that it later encounters.,the immune system recognizes that the host s immune system responds to the infection and it will then recognize the pathogen when it is infected.,0.9998364448547363
5082,Terrestrial ziphodont sebecid crocodilians were also present at least through the middle Miocene.,it is found in the amazon rainforests of the amazon basin.,0.00852909404784441
5083,They have played at the LOCATION LRB ACC RRB since NUMBER after NUMBER years at LOCATION.,the organization is the only organization that has won the organization championship since the organization.,0.0021689061541110277
5084,Since the original pizza several other types of pizzas have evolved.,person also known as person and person.,7.071559957694262e-05
5085,ORGANIZATION NUMBER February NUMBER.,organization lrb march number number february number rrb,0.2837553024291992
5086,This item remained unnoticed for many years in the mineral collection possibly the one owned by Dee but the provenance of this object is less certain than that of the others.,it was found in the area of location in the late th century. it was not found until until it was discovered in the collection of the museum of minerals.,0.08243697136640549
5087,Above the shield is the motto Dirigo LRB I lead RRB and a stylized North Star.,the mast of a mast is a mast on a mast.,0.0008299170876853168
5088,PERSON held the post from NUMBER to NUMBER and under his baton the orchestra played abroad for the first time at the NUMBER LOCATION World Exposition.,in the summer of number the orchestra played the first concert in the world.,0.9524024128913879
5089,Warner quickly returned to MVP form in.,he played for the saints and the packers in the nfl.,0.0007098333444446325
5090,La Bazoge is a commune in the Sarthe department in the region of Pays de la Loire in north western France.,it is found in the region pays de la loire in the sarthe department in the west of france.,0.6916708946228027
5091,The King Vulture Sarcoramphus papa is a large bird found in Central and South America.,the macawbird lrb also known as the western robin rrb is a large bird found in south america.,0.9956064820289612
5092,The oldest khachkars in the cemetery date back to the late th century.,the th century and th century th centuries are the oldest and most important finds from the th centuries.,0.7224028706550598
5093,Native Command Queuing LRB NCQ RRB is a technology designed to increase performance of SATA hard disks under certain conditions by allowing the individual hard disk to internally optimize the order in which received read and write commands are executed.,it can be done by using the command port lrb the command set set rrb to run the same way as it was used in the original dos os number.,0.13330134749412537
5094,The Nanjing Greenland Financial Center LRB also Greenland Square Zifeng Tower RRB is a supertall skyscraper completed in April in Nanjing China.,it is the tallest building in the world in the united states.,0.288371741771698
5095,Major Sir PERSON LRB June NUMBER NUMBER NUMBER RRB surveyor and explorer of south eastern LOCATION was born at Grangemouth in LOCATION LOCATION.,person lrb december number number september number number rrb was an australian surveyor of the location. he started his practice of surveyors.,0.8079466819763184
5096,In the first flashback showing Alvy as a child we learn he was raised in Brooklyn his father s occupation was operating a bumper cars concession and the family home was located below the Thunderbolt roller coaster on Coney Island.,he was the father of a boy who was born on the island of santa fe.,0.09809569269418716
5097,Among the discoveries of PERSON was the asteroid NUMBER Mathilde found on November NUMBER NUMBER.,person is a number asteroid in the location region of location.,0.02039315551519394
5098,Saint Sernin is a commune in the Ard che department in southern France.,it is found in the region aquitaine in the ard che d partement in the southwest of france.,0.9979181289672852
5099, ndash Mauritius achieves independence.,the independence of haiti begins with independence from france.,0.8203966021537781
5100,PERSON is a large college town home to ORGANIZATION.,person is a city of location in the location.,0.015304315835237503
5101,The Harry Potter book series depicts magical flying brooms especially in the context of Quidditch a fictional sport portrayed in the series.,the magical wands are also used in many magical tricks involving wands and wands. they are used in some of the games.,0.25226691365242004
5102,It however lacks the distinctive hatchback acquired during its second generation.,number person lrb born number rrb,0.0010331107769161463
5103,Year NUMBER LRB LXXIX RRB was a common year starting on Friday LRB link will display the full calendar RRB of the Julian calendar.,he has also been active in events such as the olympic games.,0.0006405265885405242
5104,Notes External links Amazigh Berber Culture The New Mass Media and the Shaping of Amazigh Identity.,the movement of islam was launched in the mid th and early th century by the political activist and political activist.,0.0005207276553846896
5105,Their second and most commercially successful line up featured PERSON LRB vocals RRB PERSON LRB guitar RRB PERSON LRB keyboards RRB PERSON LRB bass RRB and PERSON LRB drums RRB.,person vocals vocals person vocals guitar person person person vocals person,0.8244132995605469
5106,The match concluded with PERSON performing a chokeslam on PERSON and pinning him for the pinfall victory.,person won the wwe championship by defeating person to become the world heavyweight champion.,0.10669898986816406
