,source_sentence,simplified_sentence,dae_score_pred
5870,"For example , someone might want to create a '' kilograms-per-centimetre '' -LRB- kg\/cm -RRB- as a variation of the typical kg-per-metre conversion '' kg\/m '' , by copying '' Template : Convert\/kg\/m '' as new name '' Template : Convert\/kg\/cm '' and altering the contents , as described below .","For example , someone might want to create a '' kilograms-per-centimetre '' -LRB- kg/cm -RRB- as a variation of the typical kg-per-metre conversion '' kg/m '' , by copying '' Template : Convert/kg/m '' as new name '' Template : Convert/kg/cm '' and altering the contents , as described below .",0.0
5871,"Dieter Burdenski -LRB- born 26 November 1950 in Bremen , Germany -RRB- is a former German football player .","Dieter Burdenski -LRB- born 26 November 1950 in Bremen , Germany -RRB- is a former German football player .",0.9999486207962036
5872,"PERSON@1 -LRB- September NUMBER@1 , NUMBER@2 - April NUMBER@3 , NUMBER@4 -RRB- was a meteorologist for ORGANIZATION@1 affiliate ORGANIZATION@2 in LOCATION@1 , LOCATION@2 .","PERSON@1 -LRB- September NUMBER@1 , NUMBER@2 - April NUMBER@3 , NUMBER@4 -RRB- was a meteorologist for ORGANIZATION@1 affiliate ORGANIZATION@2 in LOCATION@1 , LOCATION@2 .",0.9999006390571594
5873,"He worked extensively on tiny , highly detailed , engravings , many as small as postage stamps , placing him in the German printmaking school known as the '' Little Masters '' from the size of their prints .","He worked extensively on tiny , highly detailed , engravings , many as small as postage stamps , placing him in the German printmaking school known as the '' Little Masters '' from the size of their prints .",0.9999371767044067
5874,"The SS Regiment Germania was used as the basis for the new SS Division , 11th SS Volunteer Panzergrenadier Division PERSON@1 and PERSON@2 was given command of the 11th SS ORGANIZATION@1 , being awarded the German Cross in Gold in August NUMBER@1 , followed by the ORGANIZATION@2 in December NUMBER@1 .","The SS Regiment Germania was used as the basis for the new SS Division , 11th SS Volunteer Panzergrenadier Division PERSON@1 and PERSON@2 was given command of the 11th SS ORGANIZATION@1 , being awarded the German Cross in Gold in August NUMBER@1 , followed by the ORGANIZATION@2 in December NUMBER@1 .",0.0
5875,In 1805 he succeeded his elder brother as heir to his father 's title and he married Lady Caroline Ponsonby .,In 1805 he succeeded his elder brother as heir to his father 's title and he married Lady Caroline Ponsonby .,0.9999421238899231
5876,History Keynote began as a software program for ORGANIZATION@1 CEO PERSON@1 to use in creating the presentations for Macworld Conference and Expo and other ORGANIZATION@1 keynote events .,History Keynote began as a software program for ORGANIZATION@1 CEO PERSON@1 to use in creating the presentations for Macworld Conference and Expo and other ORGANIZATION@1 keynote events .,0.9999315142631531
5877,NUMBER@1 NZST -LRB- NUMBER@2 ORGANIZATION@1 NUMBER@3 September -RRB-,NUMBER@1 NZST -LRB- NUMBER@2 ORGANIZATION@1 NUMBER@3 September -RRB- NUMBER@1 NZST -LRB- NUMBER@2 NUMBER@3 September -RRB- NUMBER@1 NZST -LRB- NUMBER@2 NUMBER@3 September -RRB- NUMBER@1 NZST -LRB- NUMBER@2 NUMBER@3 September -RRB- NUMBER@1 NZST -LRB- NUMBER@2 NUMBER@3 September -RRB- NUMBER@1 NZST -LRB- NUMBER@2 NUMBER@3 September -RRB- NUMBER@1 NZST -LRB- NUMBER@2 NUMBER@3 September -RRB- NUMBER@1 NZST -LRB- NUMBER@2 NUMBER@3 September -RRB- NUMBER@1 NZST -LRB- NUMBER@2 NUMBER@3 September -RRB- NUMBER@1 NZST -LRB- NUMBER@2 NUMBER@3 September -RRB- NUMBER@1 NZST -LRB- NUMBER@2 NUMBER@3 September -RRB- NUMBER@1 NZST -LRB- NUMBER@2 NUMBER@3 September -RRB- NUMBER@1 NZST -LRB- NUMBER,0.0
5878,"BASIC , PERSON@1 , and PERSON@2 are examples of immediately executed computer programs .","BASIC , PERSON@1 , and PERSON@2 are examples of immediately executed computer programs .",0.9999193549156189
5879,"In terms of deaths per capita , driver-sales work such as pizza delivery is a more dangerous profession than being a police officer .","In terms of deaths per capita , driver-sales work such as pizza delivery is a more dangerous profession than being a police officer .",0.9999176859855652
5880,ORGANIZATION@1 is a professional association football -LRB- soccer -RRB- club based in LOCATION@1 in LOCATION@2 .,ORGANIZATION@1 is a professional association football -LRB- soccer -RRB- club based in LOCATION@1 in LOCATION@2 .,0.9998946189880371
5881,PERSON@1 had NUMBER@1 residents in NUMBER@2 .,PERSON@1 had NUMBER@1 residents in NUMBER@2 .,0.999801516532898
5882,"From 1890 on , she lived in Paris and moved in an artistic circle with painters of the '' Ile de la Grande Jatte '' in Montmartre .","From 1890 on , she lived in Paris and moved in an artistic circle with painters of the '' Ile de la Grande Jatte '' in Montmartre .",0.9999461770057678
5883,"Testimony of PERSON@1 -LRB- as witness -RRB- at the ORGANIZATION@1 -LRB- ORGANIZATION@2 -RRB- , Friday , 26th April , NUMBER@1 In NUMBER@2 PERSON@2 married PERSON@3 , a baker 's daughter , in LOCATION@1 .","PERSON@1 -LRB- as witness -RRB- at the ORGANIZATION@1 -LRB- ORGANIZATION@2 -RRB- , Friday , 26th April , NUMBER@1 In NUMBER@2 PERSON@2 married PERSON@3 , a baker 's daughter , in LOCATION@1 .",0.998742401599884
5884,The genetic or ethnic origins of the Maltese people is undecided to historians and geneticists .,The genetic or ethnic origins of the Maltese people is undecided to historians and geneticists .,0.9999182224273682
5885,"In the LOCATION@1 , however , hot chocolate is often of the thinner variety .","In the LOCATION@1 , however , hot chocolate is often of the thinner variety .",0.9998795390129089
5886,"Peter Senerchia -LRB- born October 11 , 1967 -RRB- is an American retired professional wrestler and color commentator best known by his ring name Tazz , originally Tazmaniac and later shortened to simply Taz .","Peter Senerchia -LRB- born October 11 , 1967 -RRB- is an American retired professional wrestler and color commentator best known by his ring name Tazz , originally Tazmaniac and later shortened to simply Taz .",0.9999364018440247
5887,"In literature In literature , particularly in literary criticism , '' mainstream '' is used to designate traditional realistic or mimetic fiction , as opposed to genre fictions such as science fiction , romance novels and mysteries , as well as to experimental fiction .","In literature , particularly in literary criticism , '' mainstream '' is used to designate traditional realistic or mimetic fiction , as opposed to genre fictions such as science fiction , romance novels and mysteries , as well as to experimental fiction .",0.9999544024467468
5888,"The Cy Young Award is an honor given annually in baseball to the best pitcher in Major League Baseball -LRB- MLB -RRB- , one each for the American League -LRB- AL -RRB- and National League -LRB- NL -RRB- .","The Cy Young Award is an honor given annually in baseball to the best pitcher in Major League Baseball -LRB- MLB -RRB- , one each for the American League -LRB- AL -RRB- and National League -LRB- NL -RRB- .",0.9998674392700195
5889,"The Slovaks -LRB- Slovak Slováci , singular Slovák , feminine LOCATION@1 , dual Slovenky -RRB- are a western Slavic people that primarily inhabit LOCATION@2 and speak the Slovak language , which is closely related to the Czech language .","The Slovaks -LRB- Slovak Slovci , singular Slovk , feminine LOCATION@1 , dual Slovenky -RRB- are a western Slavic people that primarily inhabit LOCATION@2 and speak the Slovak language , which is closely related to the Czech language .",0.9094367027282715
5890,"They came tantalizingly close to reaching the Stanley Cup semifinals in 1975 , but were ousted from the playoffs by the New York Islanders in one of only three best-of-seven game series in professional sports history where a team came back from being down three games to none .","They came tantalizingly close to reaching the Stanley Cup semifinals in 1975 , but were ousted from the playoffs by the New York Islanders in one of only three best-of-seven game series in professional sports history where a team came back from being down three games to none .",0.9999302625656128
5891,Knights and Ladies of the Thistle may also be admitted to the Order of the Garter .,Knights and Ladies of the Thistle may also be admitted to the Order of the Garter .,0.9998953342437744
5892,"In August NUMBER@1 NUMBER@2 , by decree NUMBER@3 , was created the ORGANIZATION@1 , after a proposal by the ORGANIZATION@2 of the city and the Governor of the Department of LOCATION@1 , PERSON@1 .","In August NUMBER@1 NUMBER@2 , by decree NUMBER@3 , was created the ORGANIZATION@1 .",0.9987085461616516
5893,Its capital city is RÃ cents mnicu VÃ cents lcea .,Its capital city is R cents mnicu V cents lcea .,0.5633422136306763
5894,"During one photo shoot in a LOCATION@1 market , the models were attacked by female vendors over this profligacy , but opposition ceased as the wartime shortages ended .","During one photo shoot in a LOCATION@1 market , the models were attacked by female vendors over this profligacy , but ceased opposition as the wartime shortages ended .",0.9863438010215759
5895,"Among the criticisms raised towards the initial version of the Atari 5200 is that it is fully incompatible with the software library of the Atari 2600 . However , a revised 2 port model of the 5200 along with an Atari 2600 game adapter was released in 1983 , allowing it to play all Atari 2600 games .","However , a revised 2 port model of the 5200 along with an Atari 2600 game adapter was released in 1983 , allowing it to play all Atari 2600 games .",0.9999442100524902
5896,"The symbol shows several national flags , with two cannons and palm trees .","The symbol shows several national flags , with two cannons and palm trees .",0.9999021291732788
5897,"Ferenc Dávid , Hungarian founder of the Unitarian Church -LRB- d. 1579 -RRB-",1579 -RRB-,0.4472692608833313
5898,"These activities can be as benign as sitting up in bed , walking to the bathroom , and cleaning , or as hazardous as cooking , driving , extremely violent gestures , grabbing at hallucinated objects , or even homicide .","These activities can be as benign as sitting up in bed , walking to the bathroom , and cleaning , or as hazardous as cooking , driving , extremely violent gestures , grabbing at hallucinated objects , or even homicide .",0.999882698059082
5899,"Due to its ease of measurement and calculation , it is the most widely used diagnostic tool to identify weight problems within a population , usually whether individuals are underweight , overweight or obese .","Due to its ease of measurement and calculation , it is the most widely used diagnostic tool to identify weight problems within a population , usually whether individuals are underweight , overweight or obese .",0.9999497532844543
5900,"Classicism is a force which is often present in post-medieval European and European influenced traditions ; however , some periods felt themselves more connected to the classical ideals than others , particularly the Age of Reason , the Age of Enlightenment , and some classicizing movements in Modernism .","Classicism is a force which is often present in post-medieval European and European influenced traditions ; however , some periods felt themselves more connected to the classical ideals than others , particularly the Age of Reason , the Age of Enlightenment , and some classicizing movements in Modernism .",0.9999116063117981
5901,"The ratio of axes of Juliet 's prolate spheroid is 0.5 Â 0.3 , which is rather an extreme value .","The ratio of axes of Juliet 's prolate spheroid is 0.5  0.3 , which is rather an extreme value .",0.9356099367141724
5902,"In addition , he and brother PERSON@1 have collaborated on two ORGANIZATION@1 albums , PERSON@2 -LRB- NUMBER@1 -RRB- and Everyone Is Here -LRB- NUMBER@2 -RRB- .","In addition , he and brother PERSON@1 have collaborated on two ORGANIZATION@1 albums , PERSON@2 -LRB- NUMBER@1 -RRB- and Everyone Is Here -LRB- NUMBER@2 -RRB- .",0.9998348355293274
5903,The most conspicuous sight is the red tower which was built in the late 12th or early 13th century as part of the city wall .,The most conspicuous sight is the red tower which was built in the late 12th or early 13th century as part of the city wall .,0.999938428401947
5904,Caption for the image to be displayed .,Caption for the image to be displayed .,0.9998146295547485
5905,Many thousands of Jews are massacred and the violence spreads throughout LOCATION@1 and LOCATION@2 .,Many thousands of Jews are massacred and the violence spreads throughout LOCATION@1 and LOCATION@2 .,0.9998948574066162
5906,"PERSON@1 -LRB- October NUMBER@1 , NUMBER@2 â '' February NUMBER@3 , NUMBER@4 -RRB- was an American poet , novelist and short story writer .","PERSON@1 -LRB- October NUMBER@1 , NUMBER@2 , NUMBER@3 , NUMBER@4 -RRB- was an American poet , novelist and short story writer .",0.9577395915985107
5907,"In 1891 Thomas married an heiress to a small fortune , which gave him the finances to hire mammal collectors and present their specimens to the museum .","In 1891 Thomas married an heiress to a small fortune , which gave him the finances to hire mammal collectors and present their specimens to the museum .",0.9999194145202637
5908,"-LRB- References to '' Fox '' below refer to PERSON@1 or ORGANIZATION@1 until NUMBER@1 and shortly afterwards , and to Twentieth Century-Fox or Twentieth Century PERSON@2 afterwards . -RRB-","-RRB- References to '' Fox '' below refer to PERSON@1 or ORGANIZATION@1 until NUMBER@1 and shortly afterwards , and to Twentieth Century-Fox or Twentieth Century PERSON@2 afterwards .",0.9983523488044739
5909,"The four outer planets , the gas giants , are substantially more massive than the terrestrials .","The four outer planets , the gas giants , are substantially more massive than the terrestrials .",0.9999521970748901
5910,Polytheism is a type of theism .,Polytheism is a type of theism.,0.9999473094940186
5911,Lisbourg is a commune in the Pas-de-Calais department in the Nord-Pas-de-Calais region of France .,Lisbourg is a commune in the Pas-de-Calais department in the Nord-Pas-de-Calais region of France .,0.9999085664749146
5912,"After its initial release , Halo 2 was the most popular video game on Xbox Live , holding that rank until the release of Gears of War for the Xbox 360 nearly two years later .","After its initial release , Halo 2 was the most popular video game on Xbox Live , holding that rank until the release of Gears of War for the Xbox 360 nearly two years later .",0.9999254941940308
5913,"Addenbrooke 's Hospital is a large teaching hospital in Cambridge , England , with strong links to the University of Cambridge .","Addenbrooke 's Hospital is a large teaching hospital in Cambridge , England , with strong links to the University of Cambridge .",0.9999281167984009
5914,"Personal life Gellar met future husband Freddie Prinze , Jr. , during filming of the 1997 teen horror film I Know What You Did Last Summer but the two did not begin dating until 2000 .",", during filming of the 1997 teen horror film I Know What You Did Last Summer but the two did not begin dating until 2000 .",0.9959652423858643
5915,He is currently developing a live-action adaptation of the 2006 anime film Paprika .,He is currently developing a live-action adaptation of the 2006 anime film Paprika .,0.9999121427536011
5916,"La Marseillaise Allons enfants de la Patrie , Come , children of the Fatherland , Le jour de gloire est arrivé !","La Marseillaise Allons enfants de la Patrie , Come , children of the Fatherland , Le jour de gloire est arrivé !",0.9998739957809448
5917,The contemporary court chroniclers paid an unusual amount of attention to PERSON@1 's death and PERSON@2 's grief at her demise .,The contemporary court chroniclers paid an unusual amount of attention to PERSON@1 's death and PERSON@2 's grief at her demise .,0.9999176263809204
5918,Viroinval is a Walloon municipality located in Belgium in the province of Namur .,Viroinval is a municipality in the province of Namur.,0.9710925221443176
5919,The Blackhawks became one of the National Basketball Association 's 17 original teams after a merger in 1949 of the 12-year-old NBL and the three-year-old Basketball Association of America .,The Blackhawks became one of the National Basketball Association 's 17 original teams after a merger in 1949 of the 12-year-old NBL and the three-year-old Basketball Association of America .,0.9999494552612305
5920,Bourthes is a commune in the Pas-de-Calais department in the Nord-Pas-de-Calais region of France .,Bourthes is a commune in the Pas-de-Calais department in the Nord-Pas-de-Calais region of France .,0.9999069571495056
5921,La BaconniÃ re is a commune in the LOCATION@1 department in north-western LOCATION@2 .,La Baconni re is a commune in the LOCATION@1 department in north-western LOCATION@2 .,0.6950384378433228
5922,"PERSON@1 -LRB- album -RRB- , a NUMBER@1 album and song by the Fun Lovin ' Criminals","PERSON@1 -LRB- album -RRB- , a NUMBER@1 album and song by the Fun Lovin ' Criminals PERSON@1 -LRB- album -RRB- , a NUMBER@1 album and song by the Fun Lovin ' Criminals PERSON@1 -LRB- album -RRB- , a NUMBER@1 album and song by the Fun Lovin ' Criminals PERSON@1 -LRB- album -RRB- , a NUMBER@1 album and song by the Fun Lovin ' Criminals PERSON@1 -LRB- album -RRB- , a NUMBER@1 album and song by the Fun Lovin ' Criminals PERSON@1 -LRB- album -RRB- , a NUMBER@1 album and song by the Fun Lovin ' Criminals PERSON@1 -LRB- album -RRB- , a NUMBER@1 album and song by the Fun Lovin ' Criminals PERSON@1 -LRB- album -RRB- , a NUMBER@1 album and song by the Fun Lovin ' Criminals PERSON@1 -LRB- album -RRB- , a NUMBER@1 album and song by the Fun Lovin ' Criminals PERSON@",0.0
5923,"On 10 October 1770 , she limped into port in Batavia in the Dutch East Indies for more substantial repairs , her crew sworn to secrecy about the lands they had discovered .","On 10 October 1770 , she limped into port in Batavia in the Dutch East Indies for more substantial repairs , her crew sworn to secrecy about the lands they had discovered .",0.9999392032623291
5924,"She believes that drinking cow 's milk is harmful , and that children -LRB- and adults -RRB- should eat fruit instead of drinking fruit juices , and drink only water .","She believes that drinking cow 's milk is harmful , and that children -LRB- and adults -RRB- should eat fruit instead of drinking fruit juices , and drink only water .",0.9999082684516907
5925,Their first world tour took place in October 1998 .,Their first world tour took place in October 1998 .,0.9998955130577087
5926,"The UNDP 's human development index '' , Journal of International Development , Vol .","The UNDP 's human development index '' , Journal of International Development , Vol .",0.999832808971405
5927,"Comedy Central Records , 2005 .","Comedy Central Records , 2005 .",0.9998430609703064
5928,"On March NUMBER@1 , NUMBER@2 , the LOCATION@1 separated from the ORGANIZATION@1 and adopted its current name , shortened from LOCATION@2 -LRB- Spanish for '' snowy range '' -RRB- .","On March NUMBER@1 , NUMBER@2 , the LOCATION@1 separated from the ORGANIZATION@1 and adopted its current name , shortened from LOCATION@2 -LRB- Spanish for '' snowy range '' -RRB- .",0.9999467730522156
5929,"Saalfeld-Rudolstadt is a PERSON@1 -LRB- district -RRB- in the south of LOCATION@1 , LOCATION@2 .","Saalfeld-Rudolstadt is a PERSON@1 -LRB- district -RRB- in the south of LOCATION@1 , LOCATION@2 .",0.9999086856842041
5930,BÃ ligneux is a commune in the Ain department in eastern France .,B ligneux is a commune in the Ain department in the east of France.,0.9688159823417664
5931,Vonnegut was repatriated by Red Army troops in May 1945 at the Saxony-Czechoslovakian border .,Vonnegut was repatriated by Red Army troops in May 1945 at the Saxony-Czechoslovakian border .,0.9999181628227234
5932,"As a part of WWE , he is credited as being the first-ever Undisputed Champion in WWE .","As a part of WWE , he is credited as being the first-ever Undisputed Champion in WWE .",0.9999003410339355
5933,Hercules and Iolaus head to Thebes to see Alcmene but Iolaus is a little upset because Hercules gets all the credit .,Hercules and Iolaus head to Thebes to see Alcmene but Iolaus is a little upset because Hercules gets all the credit .,0.9998797178268433
5934,The majority of New Zealand 's population is of European descent ; the indigenous M ori are the largest minority .,The majority of New Zealand 's population is of European descent ; the indigenous M ori are the largest minority .,0.999921441078186
5935,"Other major 20th-century eruptions occurred in NUMBER@1 , NUMBER@2 , NUMBER@3 , NUMBER@4 and NUMBER@5 â '' NUMBER@6 .","Other major 20th-century eruptions occurred in NUMBER@1 , NUMBER@2 , NUMBER@3 , NUMBER@4 and NUMBER@5 .",0.9779658317565918
5936,"Methods of romanization include transliteration , representing written text , and transcription , representing the spoken word .","Methods of romanization include transliteration , representing written text , and transcription , representing the spoken word .",0.9999189376831055
5937,"Pratima Bowes , The Hindu Religious Tradition 54 -- 80 -LRB- Allied Pub .","Pratima Bowes , The Hindu Religious Tradition 54 -- 80 -LRB- Allied Pub .",0.9999228119850159
5938,"The hippopotamus is semi-aquatic , inhabiting rivers and lakes where territorial bulls preside over a stretch of river and groups of NUMBER@1 to NUMBER@2 females and young .","The hippopotamus is semi-aquatic , inhabiting rivers and lakes where territorial bulls preside over a stretch of river and groups of NUMBER@1 to NUMBER@2 females and young .",0.9998981356620789
5939,"Important as a port , SÃ # o TomÃ is located on Ana Chaves Bay in the northeast of SÃ # o TomÃ Island , and IlhÃ u das Cabras lies nearby offshore .","S # o Tom is located on Ana Chaves Bay in the northeast of S # o Tom Island , and Ilh u das Cabras lies nearby offshore .",0.723649799823761
5940,"This would take organisms sideways off the path from simple to complex , specialising them for their environment .","This would take organisms sideways off the path from simple to complex , specialising them for their environment .",0.999891459941864
5941,"With a population of over 23,000 , it is also the largest town in the county .","With a population of over 23,000 , it is also the largest town in the county .",0.9999013543128967
5942,"Apple iPod touch First Impressions Review Officially , Apple requires iTunes to be installed on either a Mac OS X or Windows operating system based computer for configuring the iPod Touch .","Apple iPod touch First Impressions Review Officially , Apple requires iTunes to be installed on either a Mac OS X or Windows operating system based computer for configuring the iPod Touch .",0.9999326467514038
5943,"Obsidian was valued in Stone Age cultures because , like flint , it could be fractured to produce sharp blades or arrowheads .","Obsidian was valued in Stone Age cultures because , like flint , it could be fractured to produce sharp blades or arrowheads .",0.9998980164527893
5944,"If the bottle is returned , the fee is returned , and the supplier must return the bottle for re-use or recycling .","If the bottle is returned , the fee is returned , and the supplier must return the bottle for re-use or recycling .",0.9999122619628906
5945,Sir Thomas More becomes undersheriff of the City of London .,Sir Thomas More becomes undersheriff of the City of London .,0.999900758266449
5946,"LOCATION@1 More commonly referred to as single-tier municipalities , they exist as a single level of government in a province that otherwise has two levels of local government .","LOCATION@1 More commonly referred to as single-tier municipalities , they exist as a single level of government in a province that otherwise has two levels of local government .",0.9999210834503174
5947,"These Pakistani cultures have been greatly influenced by many of the surrounding countries ' cultures , such as those of Turkish , Persian , Afghan , and Indians of South Asia , Central Asia and the Middle East .","These Pakistani cultures have been greatly influenced by many of the surrounding countries ' cultures , such as those of Turkish , Persian , Afghan , and Indians of South Asia , Central Asia and the Middle East .",0.9999464154243469
5948,"The stadium currently plays host to the home matches of Scottish First Division side , Dunfermline Athletic F.C. History East End Park was first used in 1885 , the same year as the club was formed .","History East End Park was first used in 1885 , the same year as the club was formed .",0.9996965527534485
5949,"Retrieved September 21 2007 Graham , Billy '' The Religious Affiliation of Billy Graham '' , -LRB- undated -RRB- .","Graham , Billy '' The Religious Affiliation of Billy Graham '' , -LRB- undated -RRB- .",0.9990350008010864
5950,"The singers perform with a Classical-era orchestra , augmented with the instruments needed for '' Turkish '' music : bass drum , cymbals , triangle , and piccolo .","The singers perform with a Classical-era orchestra , augmented with the instruments needed for '' Turkish '' music : bass drum , cymbals , triangle , and piccolo .",0.9999108910560608
5951,Economy Tuaca liqueur is produced in LOCATION@1 as is PERSON@1 .,Economy Tuaca liqueur is produced in LOCATION@1 as is PERSON@1 .,0.9998840093612671
5952,"He joined Cartoon Network within several months of its inception -LRB- in 1992 -RRB- , coming over from sister company CNN .","He joined Cartoon Network within several months of its inception -LRB- in 1992 -RRB- , coming over from sister company CNN .",0.9999284744262695
5953,"Specifically , thermodynamic equilibrium is characterized by the minimum of a thermodynamic potential , such as the PERSON@1 free energy , i.e. systems at constant temperature and volume : : A = U -- TS .","thermodynamic equilibrium is characterized by the minimum of a thermodynamic potential , such as PERSON@1 free energy , i.e. systems at constant temperature and volume : : A = U -- TS .",0.9962655901908875
5954,Year 1401 -LRB- MCDI -RRB- was a common year starting on Saturday -LRB- link will display the full calendar -RRB- of the Julian calendar .,Year 1401 -LRB- MCDI -RRB- was a common year starting on Saturday -LRB- link will display the full calendar -RRB- of the Julian calendar .,0.9999364614486694
5955,More recently he has focused on producing and promoting world music and pioneering digital distribution methods for music .,More recently he has focused on producing and promoting world music and pioneering digital distribution methods for music .,0.9999405145645142
5956,"In NUMBER@1 the colonial visitor PERSON@1 y PERSON@2 founded a settlement with NUMBER@2 Amerindians , naming it '' Poblado de LOCATION@1 , '' today '' El LOCATION@2 '' .","In NUMBER@1 the colonial visitor PERSON@1 y PERSON@2 founded a settlement with NUMBER@2 Amerindians , naming it '' Poblado de LOCATION@1 , '' today '' El LOCATION@2 '' .",0.9999157190322876
5957,ORGANIZATION@1 was the organizational high point for student radicalism in the LOCATION@1 and has been an important influence on student organizing in the decades since its collapse .,ORGANIZATION@1 was the organizational high point for student radicalism in the LOCATION@1 and has been an important influence on student organizing in the decades since its collapse .,0.9999265670776367
5958,"At some point , there was a decision to only have Stitch 's name in the titles of both the movie and the subsequent series , which was planned to be called Stitch !","At some point , there was a decision to only have Stitch 's name in the titles of both the movie and the subsequent series , which was planned to be called Stitch !",0.9999169111251831
5959,"Mailing lists are available in a number of formats : via a web archive , by email , or by ORGANIZATION@1 using the mail-to-news gateway Gmane .","Mailing lists are available in a number of formats : via a web archive , by email , or by ORGANIZATION@1 using the mail-to-news gateway Gmane .",0.9999116063117981
5960,Retrieved 2007-12-30 It won the Award for '' Canción del Año '' -LRB- Song Of The Year -RRB- in '' Los Premios MTV Latinoamérica 2007 '' -LRB- The Latin American MTV Awards -RRB- and was nominated for '' Monster Single '' in the MTV Video Music Awards 2007 .,It won the Award for '' Cancin del Ao '' -LRB- Song Of The Year -RRB- in '' Los Premios MTV Latinoamérica 2007 '' -LRB- The Latin American MTV Awards -RRB- and was nominated for '' Monster Single '' in the MTV Video Music Awards 2007 .,0.0
5961,", the city has a population of c. NUMBER@1 , of which some NUMBER@2 live in the urban center , and the remainder in the surrounding areas .","NUMBER@1 , of which some NUMBER@2 live in the urban center , and the remainder in the surrounding areas .",0.999261200428009
5962,Early life Rendell was born in New York City to Jewish American parents Jesse T. Rendell and Emma Sloat ; all four of his grandparents were immigrants from Russia .,Early life Rendell was born in New York City to Jewish American parents Jesse T. Rendell and Emma Sloat ; all four of his grandparents were immigrants from Russia .,0.9999254941940308
5963,"In the most common one , the lion 's head located was in the northeast of the country and the tail in the southeast .","In the most common one , the lion 's head located was in the northeast of the country and the tail in the southeast .",0.9999068975448608
5964,He was born Samuel Coleridge Taylor .,He was born Samuel Coleridge Taylor .,0.9998974800109863
5965,PS3 compatibility The ORGANIZATION@1 is also compatible with ORGANIZATION@2 's PlayStation NUMBER@1 -LRB- requires firmware NUMBER@2 -RRB- .,PS3 compatibility The ORGANIZATION@1 is also compatible with ORGANIZATION@2 's PlayStation NUMBER@1 -LRB- requires firmware NUMBER@2 -RRB- .,0.9999358057975769
5966,We will never know ; we are stuck with our interval .,We will never know ; we are stuck with our interval .,0.9998508095741272
5967,"During the period of December 5 â '' 11 , 1974 , the student demonstrators also built a temporary mausoleum for U Thant on the grounds of the RUSU and gave anti-government speeches .","During the period of December 5  '' 11 , 1974 , the student demonstrators also built a temporary mausoleum for U Thant on the grounds of the RUSU and gave anti-government speeches .",0.9867383241653442
5968,"In 1901 The Marton loop was opened , connecting Talbot Square and Central Station along Church Street , Devonshire Square , Whitegate Drive , Waterloo Road and Central Drive .","In 1901 The Marton loop was opened , connecting Talbot Square and Central Station along Church Street , Devonshire Square , Whitegate Drive , Waterloo Road and Central Drive .",0.9999322891235352
5969,"The county town is the city of Gloucester , and other principal towns include Cheltenham , Cirencester , Stroud , and Tewkesbury .","The county town is the city of Gloucester , and other principal towns include Cheltenham , Cirencester , Stroud , and Tewkesbury .",0.9999297857284546
5970,"March & ndash ; In England , John Wycliffe tries to promote his ideas for Catholic reform by laying his theses before parliament and making them public in a tract .","In England , John Wycliffe tries to promote his ideas for Catholic reform by laying his theses before parliament and making them public in a tract .",0.9996665120124817
5971,"NUMBER@1 & ndash ; Frenchman PERSON@1 and American PERSON@2 travel from LOCATION@1 , LOCATION@2 , to LOCATION@3 , LOCATION@4 , in a gas balloon .","NUMBER@1 & ndash ; Frenchman PERSON@1 and American PERSON@2 travel from LOCATION@1 , LOCATION@2 , to LOCATION@3 , LOCATION@4 , in a gas balloon .",0.9999109506607056
5972,LeMond won the Tour for the third time in 1990 .,LeMond won the Tour for the third time in 1990 .,0.9998922348022461
5973,"The club pre-dated The ORGANIZATION@1 and initially played a game of its own devising , rather than association football .","The club played a game of its own devising , rather than association football .",0.9987754821777344
5974,Urban Resource Centre - Population according to NUMBER@1 census Its capital is the city of LOCATION@1 .,Urban Resource Centre - Population according to NUMBER@1 census Its capital is the city of LOCATION@1 .,0.9999229311943054
5975,Oppy is a commune in the Pas-de-Calais department in the Nord-Pas-de-Calais region of France .,Oppy is a commune in the Pas-de-Calais department in the Nord-Pas-de-Calais region of France.,0.9999092817306519
5976,"It had its foundations in the work of Wilhelm Wundt , Gestalt psychology of Max Wertheimer , Wolfgang Köhler , and Kurt Koffka , and in the work of Jean Piaget , who provided a theory of stages/phases that describe children 's cognitive development .","It had its foundations in the work of Wilhelm Wundt , Gestalt psychology of Max Wertheimer , Wolfgang Khler , and Kurt Koffka , and in the work of Jean Piaget , who provided a theory of stages/phases that describe children 's cognitive development .",0.9997903108596802
5977,Nuclear testing at the Nevada Test Site began with a bomb dropped on Frenchman Flat on 27 January 1951 .,Nuclear testing at the Nevada Test Site began with a bomb dropped on Frenchman Flat on 27 January 1951 .,0.9999509453773499
5978,Population figures for elk are in excess of NUMBER@1 â '' the largest population of any large mammal species in LOCATION@1 .,Population figures for elk are in excess of NUMBER@1  '' the largest population of any large mammal species in LOCATION@1 .,0.9569568037986755
5979,The later construction of the current Sartell Bridge over the Mississippi in the early 1980s replaced the remaining businesses .,The later construction of the current Sartell Bridge over the Mississippi in the early 1980s replaced the remaining businesses .,0.99993896484375
5980,"Therefore , meiosis includes the stages of meiosis I -LRB- prophase I , metaphase I , anaphase I , telophase I -RRB- , and meiosis II -LRB- prophase II , metaphase II , anaphase II , telophase II -RRB- .","Therefore , meiosis includes the stages of meiosis I -LRB- prophase I , metaphase I , anaphase I , telophase I -RRB- , and meiosis II -LRB- prophase II , metaphase II , anaphase II , telophase II -RRB- .",0.0
